key	weeks	product_id	units_sold	revenue	log_price	branded_spends	branded_clicks_adstock_saturated	nonbranded_spends	nonbranded_clicks_adstock_saturated	oos	event	insta_spends	insta_clicks_adstock_saturated	fb_spends	fb_clicks_adstock_saturated
premium45038	2023-04-22	premium	19.44433995	1500.908601	4.3463	0.059426882	0.178857609	0	7.37423E-05	0	0	1.843880605	0.862977929	0.155245851	0.198299635
premium45045	2023-04-29	premium	15.43244816	1382.284382	4.495			0	1.47485E-05	1	0	0.41068735	0.645997613	0.120255147	0.129685268
premium45052	2023-05-06	premium	25.43846153	1887.025076	4.3065			0	0	0	0	1.818970452	0.885074539	0.623965254	0.382604007
premium45059	2023-05-13	premium	21.43743541	1821.967635	4.4426			0	0	0	0	0.334264863	0.641050539	0.594260242	0.436176946
premium45066	2023-05-20	premium	19.67113611	1608.312088	4.4038			0	0	0	0	0.315297697	0.456668822	0.664932651	0.483956356
premium45073	2023-05-27	premium	18.79262927	1429.743235	4.3317	0.056464516	0.206608088	0	0	0	0		0.477489986	0.095832329	0.211113044
premium45080	2023-06-03	premium	23.60409162	2046.474743	4.4625	0.270771861	0.555071874	0	0	0	0	0.196236959	0.314461256	0.38544186	0.281344752
premium45087	2023-06-10	premium	19.77078421	1660.548166	4.4307	0.017977045	0.278618107	0	0	0.142857143	0	0.484054686	0.397474866	0.625074751	0.42302947
premium45094	2023-06-17	premium	17.61335815	1435.664823	4.4008	0.031457599	0.17551546	0	0	0	0	0.196088654	0.277769443	0.284016452	0.292313462
premium45101	2023-06-24	premium	16.60935835	1443.519334	4.4649	0.041730576	0.153237152	0	0	0	0	0.126227241	0.187485494	0.018175317	0.100585269
premium45108	2023-07-01	premium	15.96674794	1241.414652	4.3535	0.011910314	0.085028361	0	0	0	0		0.275409951	0.460806585	0.290466401
premium45115	2023-07-08	premium	32.28341563	2590.744104	4.3852	0.298312293	0.558783665	0.186620466	0.807473472	0	0	0.0766451	0.157643359	0.419019208	0.322239267
premium45122	2023-07-15	premium	28.73890886	2035.289526	4.2601	0.026987337	0.297122118	0.183067577	0.867367994	0	0	0.02752871	0.079821448	0.233789504	0.232285397
premium45129	2023-07-22	premium	19.07414934	1540.4283	4.3915	0.012896297	0.147202227	0	0.258472335	0	0	0.220848065	0.162916135	0.376889707	0.28291167
premium45136	2023-07-29	premium	16.72171427	1351.448947	4.3922	0.050262652	0.158207735	0	0.052844862	1	0	0.285342855	0.232653631	0.623454522	0.422674819
premium45143	2023-08-05	premium	16.114142	1322.809917	4.4078	0.012793271	0.089161491	0	0.010578433	0	0	0.480690256	0.36549199	0.22562017	0.26071904
premium45150	2023-08-12	premium	14.84732468	1132.850873	4.3347	0.021278849	0.078144257	0	0.002115762	0.428571429	0	0.163158074	0.246014331	0.062768584	0.116143953
premium45157	2023-08-19	premium	17.88343322	1522.953173	4.4445	0.048355724	0.127346524	0	0.000423153	0	0	1.917367906	0.848729424	0.439065364	0.283182544
premium45164	2023-08-26	premium	16.4091929	1388.874087	4.4384	0.009304077	0.069708177	0	8.46306E-05	0	0	0.429296459	0.640043564	0.587435893	0.405335848
premium45171	2023-09-02	premium	15.48143884	1152.90275	4.3104	0.002331694	0.032192625	0	1.40596E-05	0	0	0.337645407	0.466814102	0.148455784	0.2123147
premium45178	2023-09-09	premium	16.27750609	1281.528055	4.3661	0.036237633	0.085162117	0	0	0	0	0.085349306	0.248325915	0.40270956	0.290945231
premium45185	2023-09-16	premium	16.11975938	1289.258356	4.3818	0.010984603	0.056055435	0	0	0	0	0.031540427	0.119723931	0.545226867	0.38671793
premium45192	2023-09-23	premium	25.29685339	1894.228382	4.3159	0.015746141	0.0538406	0.181771669	0.797108992	0	0	0.244219426	0.192214726	0.278044801	0.277120271
premium45199	2023-09-30	premium	20.81585142	1625.717996	4.3579	0.036017744	0.093350446	0	0.214731727	0	0	1.850604489	0.830192675	0.098966247	0.142124774
premium45206	2023-10-07	premium	19.20252893	1700.575962	4.4837	0.032737895	0.10257796	0	0.043597658	0.428571429	0	1.993316258	0.931843574	0.531852679	0.339204565
premium45213	2023-10-14	premium	24.88312074	2137.708903	4.4533	0.287394687	0.548531876	0	0.008724841	0	0	0.535586179	0.757231359	0.239134081	0.240632376
premium45220	2023-10-21	premium	20.80038702	1604.125847	4.3454	0.033160234	0.30303972	0	0.001745011	0	0	0.231660614	0.489038465	0.272964358	0.228731708
premium45227	2023-10-28	premium	19.86170701	1598.47018	4.388	0.01874578	0.161238912	0	0.000349002	0	0	1.910745289	0.876621201	0.175120581	0.170333314
premium45234	2023-11-04	premium	20.25640413	1715.71743	4.4391	0.06645353	0.19546215	0	6.98005E-05	0	0	0.474519225	0.680077626	0.485670324	0.322929145
premium45241	2023-11-11	premium	20.10456159	1533.374912	4.3342	0.063144979	0.202715101	0	1.39601E-05	0	0	0.001238908	0.320706854	0.651184315	0.446512441
premium45248	2023-11-18	premium	19.40528379	1688.841848	4.4663	0.049825261	0.179939513	0	0	0	0	0.583754223	0.448930525	0.16348201	0.234986424
premium45255	2023-11-25	premium	26.00417678	2210.615068	4.4428	0.273760976	0.551546927	0	0	0	0	1.947952631	0.876891691	0.242030743	0.209863284
premium45262	2023-12-02	premium	34.17207865	2741.967591	4.385	0.044314622	0.324693769	0.194661855	0.823621638	0	0	1.95580789	0.937661812	2.826966155	0.937021897
premium45269	2023-12-09	premium	22.81536791	1713.43413	4.3188	0.021060459	0.174714645	0	0.229436737	0	0	0.330855605	0.709295886	0.127804896	0.528791856
premium45276	2023-12-16	premium	26.97196535	2066.591985	4.3389	0.297369763	0.582141803	0	0.046685004	0	0	0.540827212	0.590819532	0.48872947	0.431420257
premium45283	2023-12-23	premium	19.70425613	1578.310916	4.3832	0.010081831	0.27884645	0	0.009343521	1	0	0.332054618	0.438345754	0.25186992	0.277913204
premium45290	2023-12-30	premium	17.98042985	1417.936698	4.3677	0.030448685	0.173644927	0	0.001868756	0.571428571	0	0.070736646	0.226365769	0.509432937	0.365133063
premium45297	2024-01-06	premium	23.88784396	2066.059624	4.46	0.286745396	0.56758513	0	0.000373752	0	0	0.088428961	0.144221336	0.379352786	0.324006851
premium45304	2024-01-13	premium	35.21767623	2806.496619	4.3782	0.275113384	0.668542713	0.197200248	0.82848284	0	0	0.122575292	0.130705244	0.12972831	0.174698295
premium45311	2024-01-20	premium	24.02325678	1952.129846	4.3976	0.035267236	0.374341854	0	0.232334586	0	0	0.379536753	0.27261614	0.505840433	0.334632906
premium45318	2024-01-27	premium	20.56674843	1648.630554	4.384	0.060678264	0.27176002	0	0.047292875	0	0	0.498460435	0.388793561	0.254644277	0.247600463
premium45325	2024-02-03	premium	16.67814187	1434.486982	4.4545	0.012429987	0.135515128	0	0.009465353	1	0	0.414711628	0.391026427	0.64140736	0.42192402
premium45332	2024-02-10	premium	18.47489374	1487.413695	4.3884	0.045545759	0.14428878	0	0.001893125	0	0	0.014426746	0.171928653	2.731303686	0.93886129
premium45339	2024-02-17	premium	18.65867557	1378.316365	4.3023	0.058878148	0.174148175	0	0.000378625	0	0	0.434472924	0.318687364	0.213700432	0.56704987
premium45346	2024-02-24	premium	28.63182021	2206.654384	4.3447	0.065220111	0.198203978	0.196941674	0.827995962	0	0	0.573547769	0.4433564	0.279320871	0.341577665
premium45353	2024-03-02	premium	20.50722208	1631.349516	4.3764	0.014564867	0.108686683	0	0.232041209	0	0	0.589586666	0.496393865	0.470056822	0.363546552
premium45360	2024-03-09	premium	24.59397603	2103.76871	4.449	0.276255841	0.534311664	0	0.047230955	0	0	0.358558734	0.407851975	0.599009118	0.433119306
premium45367	2024-03-16	premium	19.64973729	1428.535901	4.2863	0.008359993	0.249752474	0	0.009452943	0	0	0.512542523	0.446876551	0.216876503	0.259543811
premium45374	2024-03-23	premium	18.00902912	1513.298717	4.4312	0.026279408	0.153353806	0	0.001890643	0	0	0.405041029	0.409744471	0.221962601	0.206164922
premium45381	2024-03-30	premium	17.92944647	1488.144057	4.4188	0.051947073	0.164273193	0	0.000378129	0	0	0.296123284	0.337925689	0.104765344	0.12321214
premium45388	2024-04-06	premium	18.98349527	1367.950669	4.2774	0.044640003	0.154345468	0	7.56258E-05	0	0	1.968174033	0.867372785	0.297656847	0.207629173
premium45395	2024-04-13	premium	25.40599	2000.975772	4.3664	0.298171865	0.577626339	0	1.51252E-05	0	0	0.237549005	0.585900715	0.542232733	0.362292915
premium45402	2024-04-20	premium	21.10919251	1665.515289	4.3682	0.041814983	0.333851401	0	0	0	0	0.20381682	0.37196786	0.360506235	0.313259256
premium45409	2024-04-27	premium	19.51792409	1425.393997	4.2909	0.049721403	0.233938095	0	0	0	0	0.577082946	0.464102075	0.06056105	0.13178717
premium45416	2024-05-04	premium	17.84199171	1493.196286	4.4271	0.059013617	0.209915466	0	0	0.714285714	0	0.507647857	0.46655532	0.101185567	0.098453344
premium45423	2024-05-11	premium	17.94234698	1517.922554	4.4379	0.058082342	0.198780981	0	0	0	0	0.178414508	0.299691367	0.04953628	0.058455035
premium45430	2024-05-18	premium	16.75268675	1396.168914	4.4229	0.01746884	0.115000327	0	0	0.428571429	0	0.291621242	0.290031183	0.248422725	0.161056162
premium45437	2024-05-25	premium	17.26855732	1490.621868	4.4581	0.037063254	0.11973437	0	0	0	0	0.432046241	0.361596519	0.257823333	0.196552568
premium45444	2024-06-01	premium	33.9290504	2677.341367	4.3683	0.280997027	0.544428777	0.1894899	0.813381911	0	0	0.488902256	0.417159272	0.420385932	0.295857001
premium45451	2024-06-08	premium	35.46777902	2989.224416	4.4341	0.27280956	0.658271537	0.192693126	0.881743759	0.857142857	0	0.200398346	0.289411207	0.658285741	0.442629563
premium45458	2024-06-15	premium	25.10776902	1987.530996	4.3714	0.028549581	0.35659963	0	0.269857418	0	0	1.862247554	0.844646673	0.120039226	0.209513626
premium45465	2024-06-22	premium	20.66223907	1588.926185	4.3425	0.050820805	0.245705226	0	0.055285577	0	0	0.398932082	0.625602186	0.170104864	0.161601599
premium45472	2024-06-29	premium	19.07418796	1462.227249	4.3394	0.060516229	0.217822686	0	0.011067949	0	0	0.212464253	0.397793877	0.441787581	0.297369736
premium45479	2024-07-06	premium	17.95741147	1583.484543	4.4794	0.044093546	0.174899575	0	0.002213677	0	0	0.599043781	0.483852262	0.503372384	0.367596104
premium45486	2024-07-13	premium	17.18035939	1461.36137	4.4433	0.037451466	0.144595156	0	0.000442736	0	0	0.012244096	0.215028113	0.335967904	0.30196183
premium45493	2024-07-20	premium	16.02555008	1328.037335	4.4173	0.00537275	0.06884116	0	8.85472E-05	0	0	0.32082306	0.272743097	0.140992035	0.173956678
premium45500	2024-07-27	premium	16.4820965	1154.406039	4.2491	0.040214081	0.107278039	0	1.47989E-05	0	0	0.052873624	0.142506008	0.490343499	0.326369539
premium45507	2024-08-03	premium	16.73548695	1378.83677	4.4115	0.048247635	0.138384067	0	0	0	0	0.091042015	0.111509559	0.659836376	0.451459977
premium45514	2024-08-10	premium	16.03126609	1267.271584	4.3701	0.006603565	0.068780662	0	0	0	0	0.273566959	0.205343691	0.394961126	0.359545876
premium45521	2024-08-17	premium	16.89791452	1400.330176	4.4172	0.037892254	0.102957204	0	0	0	0	0.539520163	0.385998599	0.543754042	0.405416105
premium45528	2024-08-24	premium	18.28863795	1545.389907	4.4368	0.067048238	0.173656463	0	0	0	0	0.585492692	0.473271844	0.510231874	0.402536229
premium45535	2024-08-31	premium	17.97165378	1444.022381	4.3864	0.065081232	0.197724865	0	0	0	0	0.277845653	0.35599512	0.031482109	0.145312133
premium45542	2024-09-07	premium	16.51155902	1512.623922	4.5175	0.051905899	0.181928277	0	0	0.857142857	0	0.047247842	0.175445267	0.585962161	0.367669166
premium45549	2024-09-14	premium	20.16337944	1646.944833	4.4028	0.024541752	0.122087083	0	0	0	0	1.932949395	0.842960542	2.892560639	0.947131244
premium45556	2024-09-21	premium	19.5307454	1551.522414	4.375	0.053196527	0.154248647	0	0	0	0	0.43203891	0.636280399	0.474420322	0.673810384
premium45563	2024-09-28	premium	18.27788698	1421.288491	4.3536	0.045730791	0.152456251	0	0	0	0	0.534225767	0.552150262	0.25339977	0.374036377
premium45570	2024-10-05	premium	17.81099126	1564.161252	4.4753	0.029577316	0.120064464	0	0	0	0	0.219233186	0.362799763	0.163961859	0.210379062
premium45577	2024-10-12	premium	17.38740575	1317.965356	4.3282	0.033478086	0.114701921	0	0	0	0	0.340272572	0.34179862	0.122922197	0.134930956
premium45584	2024-10-19	premium	18.64042513	1416.299501	4.3304	0.043801801	0.132866455	0	0	0	0	0.515794147	0.423459659	0.007251636	0.044908309
premium45591	2024-10-26	premium	18.15782307	1377.27088	4.3288	0.012776219	0.07878291	0	0	0	0	0.578728	0.483939053	0.576449084	0.336166572
premium45598	2024-11-02	premium	19.04007623	1430.100125	4.3189	0.047821298	0.126533976	0	0	0	0	0.384770199	0.415500298	0.584952365	0.418730396
premium45605	2024-11-09	premium	19.52670248	1590.645184	4.4002	0.054325794	0.158236113	0	0	0	0	0.426242799	0.407032464	0.410823074	0.356959673
premium45612	2024-11-16	premium	16.16354514	1338.018267	4.4161	0.01237057	0.088287916	0	0	1	0	0.27158235	0.323638488	0.006032863	0.115009274
premium45619	2024-11-23	premium	18.63051969	1589.742245	4.4465	0.032490826	0.100035932	0	0	0	0	0.479396816	0.39852895	0.41788855	0.271452075
premium45626	2024-11-30	premium	16.80610446	1430.871734	4.4443	0.002091797	0.044267252	0	0	0	0	0.028149638	0.183472846	0.206687873	0.201311222
premium45633	2024-12-07	premium	17.48823491	1501.714732	4.4529	0.029791291	0.077142654	0	0	0	0	0.378616111	0.292606464	0.089164042	0.112759125
premium45640	2024-12-14	premium	17.6421349	1359.855758	4.3448	0.011595863	0.054015352	0	0	0.285714286	0	0.572362223	0.433343058	0.510189833	0.319959686
premium45647	2024-12-21	premium	16.45159375	1282.89528	4.3565	0.005649181	0.032904322	0	0	0	0	0.207433261	0.300360682	0.172161234	0.197272075
premium45654	2024-12-28	premium	17.87036946	1308.111044	4.2933	0.050691468	0.114054727	0	0	0.142857143	0	0.142757617	0.206512517	0.268088415	0.213027419
mid_tier44933	2023-01-07	mid_tier	22.17719614	722.3112783	3.4833	0.019689594	0.045913097	0.046057387	0.080431595	0.428571429	0	0.424773357	0.249642159	0.670437051	0.372320149
mid_tier44940	2023-01-14	mid_tier	23.3554461	693.1896401	3.3906	0.035564581	0.09647212	0.089438685	0.178767959	0	0	0.149851302	0.189657826	0.529518239	0.402174315
mid_tier44947	2023-01-21	mid_tier	23.99502515	708.3331425	3.3852	0.096900263	0.249751136	0.007793922	0.067749222	0	0	0.389867022	0.301225177	0.608252265	0.448410636
mid_tier44954	2023-01-28	mid_tier	24.3589056	745.8696896	3.4217	5.65597E-05	0.07652628	0.087634085	0.171998789	0	0	0.09519807	0.179535715	2.985305987	0.955053985
mid_tier44961	2023-02-04	mid_tier	25.58429659	766.2496829	3.3996	0.099203245	0.249136806	0.05189453	0.141973484	0	0	0.515660205	0.364616674	0.293328109	0.627344941
mid_tier44968	2023-02-11	mid_tier	25.12459746	780.872489	3.4364	0.13290189	0.368315175	0.008202862	0.057175251	0	0	0.062894648	0.188365124	0.631658444	0.529607419
mid_tier44975	2023-02-18	mid_tier	24.80965121	759.6715202	3.4216	0.065295618	0.262049884	0.07513295	0.147577012	0	0	0.565665473	0.393452622	0.058369158	0.207857185
mid_tier44982	2023-02-25	mid_tier	23.09949837	701.3007704	3.4132	0.032681119	0.155481999	0.039786422	0.113735327	0.571428571	0	0.445226899	0.408377751	0.412143555	0.294705976
mid_tier44989	2023-03-04	mid_tier	23.33129951	798.6303823	3.5331	0.029284675	0.114849394	0.066268232	0.149120294	0	0	0.337427046	0.3591302	0.582827533	0.406234335
mid_tier44996	2023-03-11	mid_tier	29.08889864	829.3245002	3.3503	0.298012061	0.623070964	0.017458643	0.075472748	0	0	1.876108832	0.855603012	0.597266868	0.444428749
mid_tier45003	2023-03-18	mid_tier	29.89277893	943.416103	3.4519	0.052691527	0.329210812	0.18453831	0.33250971	0	0	0.566940097	0.69154638	2.790500252	0.94374038
mid_tier45010	2023-03-25	mid_tier	27.01741379	771.6173379	3.3521	0.09857103	0.320852378	0.043254062	0.177484049	0	0	0.484190636	0.558762985	0.389773235	0.640267662
mid_tier45017	2023-04-01	mid_tier	25.46997712	771.4856069	3.4107	0.086445003	0.292668405	0.032994757	0.111093323	0.571428571	0	0.588659595	0.541049013	0.292231371	0.378284739
mid_tier45024	2023-04-08	mid_tier	26.85684305	771.3285323	3.3577	0.128234417	0.371064987	0.068183744	0.151616513	0	0	0.564148835	0.52334945	0.387346966	0.332254127
mid_tier45031	2023-04-15	mid_tier	25.20955271	767.8829756	3.4164	0.095479437	0.327198152	0.024951802	0.089260067	0	0	0.437856332	0.458207558	0.453284493	0.352275311
mid_tier45038	2023-04-22	mid_tier	25.66480894	742.7395706	3.3652	0.073833674	0.267520285	0.038952636	0.094731584	0.857142857	0	1.843880605	0.862977929	0.155245851	0.198299635
mid_tier45045	2023-04-29	mid_tier	24.18688273	780.268837	3.4739	0.028857993	0.148486606	0.060975586	0.13439361	0	0	0.41068735	0.645997613	0.120255147	0.129685268
mid_tier45052	2023-05-06	mid_tier	26.40452531	779.7256323	3.3852	0.089044551	0.247376533	0.052762086	0.132124213	0	0	1.818970452	0.885074539	0.623965254	0.382604007
mid_tier45059	2023-05-13	mid_tier	25.30786386	719.5025695	3.3476	0.060655691	0.213958487	0.045190803	0.118380571	0	0	0.334264863	0.641050539	0.594260242	0.436176946
mid_tier45066	2023-05-20	mid_tier	24.28759071	697.782481	3.358	0.079967628	0.246594077	0.013415968	0.059087089	0.857142857	0	0.315297697	0.456668822	0.664932651	0.483956356
mid_tier45073	2023-05-27	mid_tier	24.91729733	776.6721578	3.4395	0.073477206	0.2420775	0.054743192	0.113064364	0	0	0.537517243	0.477489986	0.095832329	0.211113044
mid_tier45080	2023-06-03	mid_tier	23.18229572	718.6511674	3.434	0.01651416	0.112136264	0.044520184	0.111506938	0	0	0.196236959	0.314461256	0.38544186	0.281344752
mid_tier45087	2023-06-10	mid_tier	22.59484894	672.1967559	3.393	0.022138356	0.085220684	0.024293646	0.075958979	0.857142857	0	0.484054686	0.397474866	0.625074751	0.42302947
mid_tier45094	2023-06-17	mid_tier	23.92031188	736.5064028	3.4271	0.089657614	0.23060835	0.041267589	0.094765005	0	0	0.196088654	0.277769443	0.284016452	0.292313462
mid_tier45101	2023-06-24	mid_tier	26.17965469	772.8234064	3.3851	0.104671463	0.304701893	0.183460157	0.336006922	0	0	0.126227241	0.187485494	0.018175317	0.100585269
mid_tier45108	2023-07-01	mid_tier	24.15322581	732.5673388	3.4122	0.019094854	0.138064895	0.053840057	0.196505945	0	0	0.345660406	0.275409951	0.460806585	0.290466401
mid_tier45115	2023-07-08	mid_tier	25.39952112		3.4352	0.105286324	0.279703722	0.080811056	0.198482287	0.142857143	0	0.0766451	0.157643359	0.419019208	0.322239267
mid_tier45122	2023-07-15	mid_tier	24.18257753	682.6741635	3.3404	0.125533398	0.361948576	0.011676334	0.080603772	0	0	0.02752871	0.079821448	0.233789504	0.232285397
mid_tier45129	2023-07-22	mid_tier	22.10137574	644.918144	3.3735	0.012212423	0.141272939	0.037515784	0.089643064	0	0	0.220848065	0.162916135	0.376889707	0.28291167
mid_tier45136	2023-07-29	mid_tier	24.63466611	716.6224371	3.3703	0.111328692	0.293551928	0.068390646	0.145609311	0	0		0.232653631	0.623454522	0.422674819
mid_tier45143	2023-08-05	mid_tier	25.60611606	754.3561793	3.3829	0.113684622	0.341697134	0.087016609	0.193799334	0	0	0.480690256	0.36549199	0.22562017	0.26071904
mid_tier45150	2023-08-12	mid_tier	22.94409978	675.0154155	3.3815	0.054420038	0.229610754	0.061098992	0.164307035	0.714285714	0	0.163158074	0.246014331	0.062768584	0.116143953
mid_tier45157	2023-08-19	mid_tier	26.46891103	745.6292238	3.3383	0.093139317	0.279792435	0.086838964	0.199008646	0	0	1.917367906	0.848729424	0.439065364	0.283182544
mid_tier45164	2023-08-26	mid_tier	25.94595142	828.1947695	3.4632	0.110272667	0.330646476	0.046390025	0.140751047	0	0	0.429296459	0.640043564	0.587435893	0.405335848
mid_tier45171	2023-09-02	mid_tier	23.83200263	703.2823977	3.3846	0.016485741	0.140582044	0.077183243	0.175734451	0	0	0.337645407	0.466814102	0.148455784	0.2123147
mid_tier45178	2023-09-09	mid_tier	22.41947652	670.7907376	3.3984	0.01863539	0.085711182	0.013085522	0.076026171	0	0	0.085349306	0.248325915	0.40270956	0.290945231
mid_tier45185	2023-09-16	mid_tier	23.64404421	677.8747474	3.3558	0.117491567	0.291257437	0.045771596	0.102590978	0.285714286	0	0.031540427	0.119723931	0.545226867	0.38671793
mid_tier45192	2023-09-23	mid_tier	22.86008191	666.3713877	3.3724	0.01715904	0.129277752	0.088798351	0.184160069	1	0	0.244219426	0.192214726	0.278044801	0.277120271
mid_tier45199	2023-09-30	mid_tier	25.80217775	738.716349	3.3546	0.069176296	0.197765589	0.045841115	0.135268639	0	0	1.850604489	0.830192675	0.098966247	0.142124774
mid_tier45206	2023-10-07	mid_tier	27.03745011	852.2204273	3.4506			0.02834997	0.090193767	0	0	1.993316258	0.931843574	0.531852679	0.339204565
mid_tier45213	2023-10-14	mid_tier	24.78131334	727.3315466	3.3792			0.002204645	0.030970365	0	0	0.535586179	0.757231359	0.239134081	0.240632376
mid_tier45220	2023-10-21	mid_tier	29.7847691	880.1399269	3.386			0.086976526	0.160117868	0	0	0.231660614	0.489038465	0.272964358	0.228731708
mid_tier45227	2023-10-28	mid_tier	28.16367144	825.4772099	3.378			0.079696893	0.185740819	0	0	1.910745289	0.876621201	0.175120581	0.170333314
mid_tier45234	2023-11-04	mid_tier	28.04987448	946.6832639	3.5189			0.059626048	0.159357683	0.428571429	0	0.474519225	0.680077626	0.485670324	0.322929145
mid_tier45241	2023-11-11	mid_tier	25.55444123	769.4442253	3.4049	0.042056789	0.217434961	0.019251193	0.081722154	0	0	0.001238908	0.320706854	0.651184315	0.446512441
mid_tier45248	2023-11-18	mid_tier	25.00710802	763.4670078	3.4186	0.062377772	0.208730566	0.022676513	0.064159496	0	0	0.583754223	0.448930525	0.16348201	0.234986424
mid_tier45255	2023-11-25	mid_tier	27.52632417	828.2670942	3.4042	0.089334185	0.265487303	0.081298173	0.160159313	0	0	1.947952631	0.876891691	0.242030743	0.209863284
mid_tier45262	2023-12-02	mid_tier	29.21328443	849.8144442	3.3702	0.116456559	0.339327059	0.04597056	0.12820612	0.428571429	0	1.95580789	0.937661812	2.826966155	0.937021897
mid_tier45269	2023-12-09	mid_tier	28.22648266	855.5446896	3.4116	0.129804928	0.38753199	0.057499381	0.138410765	0.428571429	0	0.330855605	0.709295886	0.127804896	0.528791856
mid_tier45276	2023-12-16	mid_tier	27.59133872	830.2233822	3.4043	0.119144124	0.38050262	0.045616077	0.121018824	0.428571429	0	0.540827212	0.590819532	0.48872947	0.431420257
mid_tier45283	2023-12-23	mid_tier	24.13461502	705.9374893	3.3759	0.012150699	0.14745396	0.05401269	0.1302594	0.714285714	0	0.332054618	0.438345754	0.25186992	0.277913204
mid_tier45290	2023-12-30	mid_tier	30.72014434	911.159481	3.3897	0.286282924	0.612291403	0.186089117	0.349585609	0.285714286	0	0.070736646	0.226365769	0.509432937	0.365133063
mid_tier45297	2024-01-06	mid_tier	26.33935597	740.3992964	3.336	0.0567728	0.333041905	0.014722939	0.134437291	0	0	0.088428961	0.144221336	0.379352786	0.324006851
mid_tier45304	2024-01-13	mid_tier	24.07571537	783.1830211	3.4821	0.089538883	0.302983984	0.018817877	0.07337556	0.857142857	0	0.122575292	0.130705244	0.12972831	0.174698295
mid_tier45311	2024-01-20	mid_tier	24.96952918	740.5962356	3.3898	0.072030804	0.256080974	0.046123545	0.102404239	0	0	0.379536753	0.27261614	0.505840433	0.334632906
mid_tier45318	2024-01-27	mid_tier	23.53479569	797.3588778	3.5229	0.024362109	0.134582282	0.066760978	0.146599476	1	0	0.498460435	0.388793561	0.254644277	0.247600463
mid_tier45325	2024-02-03	mid_tier	27.34907428	818.0108116	3.3983	0.092659679	0.251320048	0.189591294	0.359314855	0	0	0.414711628	0.391026427	0.64140736	0.42192402
mid_tier45332	2024-02-10	mid_tier	24.74652882	719.6290582	3.3701	0.018807597	0.120329581	0.035779217	0.173664045	0	0	0.014426746	0.171928653	2.731303686	0.93886129
mid_tier45339	2024-02-17	mid_tier	25.51825828	787.7486332	3.4298	0.09754752	0.257938381	0.009074744	0.06840132	0	0	0.434472924	0.318687364	0.213700432	0.56704987
mid_tier45346	2024-02-24	mid_tier	26.32650481	743.987026	3.3414	0.046637344	0.185770947	0.188331875	0.336493959	0	0	0.573547769	0.4433564	0.279320871	0.341577665
mid_tier45353	2024-03-02	mid_tier	26.33336637	774.9909721	3.382	0.088815284	0.257684451	0.058403887	0.204334602	0.285714286	0	0.589586666	0.496393865	0.470056822	0.363546552
mid_tier45360	2024-03-09	mid_tier	26.40640697	792.7203374	3.4018	0.083618695	0.267526142	0.060382881	0.166291617	0	0	0.358558734	0.407851975	0.599009118	0.433119306
